,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
81,"Baron Davis, PG",63.0,62.0,35.3,20.1,0.8,3.6,4.4,8.1,2.14,0.46,3.1,2.9,2.6,21.0,0.765432098765,0.756097560976,0.822541966427,0.636075949367,0.181818181818,0.346153846154,0.34375,0.698275862069,0.972727272727,0.139393939394,0.704545454545,0.58,0.26,0.89703989704,8.10385202928
82,"Al Harrington, PF†",42.0,42.0,32.3,17.0,1.9,4.5,6.4,2.3,0.95,0.33,1.9,3.6,1.3,14.9,0.506172839506,0.512195121951,0.750599520384,0.537974683544,0.431818181818,0.432692307692,0.5,0.198275862069,0.431818181818,0.1,0.431818181818,0.72,0.13,0.818532818533,6.50189769913
83,"Stephen Jackson, SF†",38.0,37.0,34.0,16.8,1.2,2.2,3.3,4.6,1.34,0.37,2.7,3.0,1.7,14.5,0.456790123457,0.451219512195,0.791366906475,0.53164556962,0.272727272727,0.211538461538,0.2578125,0.396551724138,0.609090909091,0.112121212121,0.613636363636,0.6,0.17,0.813384813385,6.28788536838
84,"Monta Ellis, SG",77.0,53.0,34.3,16.5,0.8,2.4,3.2,4.1,1.71,0.27,2.9,2.7,1.4,15.1,0.938271604938,0.646341463415,0.798561151079,0.522151898734,0.181818181818,0.230769230769,0.25,0.353448275862,0.777272727273,0.0818181818182,0.659090909091,0.54,0.14,0.821106821107,6.9406504459
85,"Jason Richardson, SG",51.0,49.0,32.8,16.0,1.4,3.7,5.1,3.4,1.06,0.63,1.6,2.5,2.1,15.6,0.617283950617,0.59756097561,0.762589928058,0.506329113924,0.318181818182,0.355769230769,0.3984375,0.293103448276,0.481818181818,0.190909090909,0.363636363636,0.5,0.21,0.827541827542,6.42316142934
86,"Mike Dunleavy, SG†",39.0,6.0,26.9,11.4,1.0,3.8,4.8,3.0,0.97,0.31,1.8,2.1,1.6,14.2,0.469135802469,0.0731707317073,0.621103117506,0.360759493671,0.227272727273,0.365384615385,0.375,0.258620689655,0.440909090909,0.0939393939394,0.409090909091,0.42,0.16,0.809523809524,5.08391038113
87,"Mickael Pietrus, SF",72.0,38.0,26.9,11.1,1.1,3.4,4.5,0.9,0.67,0.76,1.5,3.1,0.6,13.0,0.876543209877,0.463414634146,0.621103117506,0.351265822785,0.25,0.326923076923,0.3515625,0.0775862068966,0.304545454545,0.230303030303,0.340909090909,0.62,0.06,0.79407979408,5.66823593797
88,"Matt Barnes, SF",76.0,23.0,23.9,9.8,1.2,3.4,4.6,2.1,0.96,0.54,1.4,2.5,1.5,14.7,0.925925925926,0.280487804878,0.549160671463,0.310126582278,0.272727272727,0.326923076923,0.359375,0.181034482759,0.436363636364,0.163636363636,0.318181818182,0.5,0.15,0.815958815959,5.58990145109
89,"Andris Biedrins, C",82.0,63.0,29.0,9.5,3.1,6.2,9.3,1.1,0.82,1.66,1.5,3.7,0.7,16.2,1.0,0.768292682927,0.671462829736,0.300632911392,0.704545454545,0.596153846154,0.7265625,0.0948275862069,0.372727272727,0.50303030303,0.340909090909,0.74,0.07,0.835263835264,7.72440831289
90,"Troy Murphy, PF†",26.0,17.0,25.7,8.9,1.4,4.6,6.0,2.3,0.81,0.65,1.1,2.4,2.1,14.5,0.308641975309,0.207317073171,0.592326139089,0.28164556962,0.318181818182,0.442307692308,0.46875,0.198275862069,0.368181818182,0.19696969697,0.25,0.48,0.21,0.813384813385,5.13598245828
91,"Ike Diogu, PF†",17.0,0.0,13.1,7.2,1.2,2.5,3.7,0.3,0.18,0.65,1.1,2.1,0.3,15.0,0.197530864198,0.0,0.290167865707,0.227848101266,0.272727272727,0.240384615385,0.2890625,0.0258620689655,0.0818181818182,0.19696969697,0.25,0.42,0.03,0.81981981982,3.34219098686
92,"Kelenna Azubuike, SF",41.0,9.0,16.3,7.1,0.6,1.7,2.3,0.7,0.54,0.24,1.0,1.2,0.7,13.4,0.493827160494,0.109756097561,0.36690647482,0.224683544304,0.136363636364,0.163461538462,0.1796875,0.0603448275862,0.245454545455,0.0727272727273,0.227272727273,0.24,0.07,0.799227799228,3.38971312427
93,"Anthony Roberson, SG",20.0,1.0,11.4,5.6,0.1,1.0,1.1,0.5,0.6,0.0,0.7,1.4,0.8,11.4,0.234567901235,0.0121951219512,0.249400479616,0.177215189873,0.0227272727273,0.0961538461538,0.0859375,0.0431034482759,0.272727272727,0.0,0.159090909091,0.28,0.08,0.773487773488,2.48660671514
94,"Keith McLeod, PG†",26.0,2.0,14.6,5.3,0.1,0.7,0.8,1.7,0.65,0.12,0.9,0.8,2.0,10.3,0.308641975309,0.0243902439024,0.326139088729,0.167721518987,0.0227272727273,0.0673076923077,0.0625,0.146551724138,0.295454545455,0.0363636363636,0.204545454545,0.16,0.2,0.759330759331,2.78167391179
95,"Renaldo Major, SF",1.0,0.0,27.0,5.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,-3.7,0.0,0.0,0.623501199041,0.158227848101,0.0,0.192307692308,0.15625,0.0,0.909090909091,0.0,0.227272727273,0.8,0.0,0.579150579151,3.64580095496
96,"Sarunas Jasikevicius, PG†",26.0,2.0,11.9,4.3,0.2,0.6,0.8,2.3,0.5,0.04,1.2,0.8,2.0,12.4,0.308641975309,0.0243902439024,0.26139088729,0.136075949367,0.0454545454545,0.0576923076923,0.0625,0.198275862069,0.227272727273,0.0121212121212,0.272727272727,0.16,0.2,0.786357786358,2.75290076956
97,"Dajuan Wagner, SG",1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,17.3,0.0,0.0,0.143884892086,0.126582278481,0.0,0.0,0.0,0.0862068965517,0.0,0.0,0.227272727273,0.2,0.1,0.849420849421,1.73336764381
98,"Josh Powell, PF†",30.0,0.0,9.6,3.5,0.6,1.7,2.3,0.6,0.17,0.4,0.8,1.4,0.8,9.5,0.358024691358,0.0,0.20623501199,0.110759493671,0.136363636364,0.163461538462,0.1796875,0.051724137931,0.0772727272727,0.121212121212,0.181818181818,0.28,0.08,0.749034749035,2.69559378911
99,"Adonal Foyle, C",48.0,6.0,9.9,2.2,1.1,1.6,2.6,0.4,0.23,1.04,0.5,1.3,0.8,13.6,0.58024691358,0.0731707317073,0.213429256595,0.0696202531646,0.25,0.153846153846,0.203125,0.0344827586207,0.104545454545,0.315151515152,0.113636363636,0.26,0.08,0.801801801802,3.25305620265
100,"Patrick O'Bryant, C",16.0,0.0,7.4,1.9,0.4,0.9,1.3,0.6,0.38,0.5,0.5,1.6,1.1,7.3,0.185185185185,0.0,0.153477218225,0.0601265822785,0.0909090909091,0.0865384615385,0.1015625,0.051724137931,0.172727272727,0.151515151515,0.113636363636,0.32,0.11,0.720720720721,2.31812268467
101,"Elton Brand, PF",80.0,80.0,38.5,20.5,3.4,6.0,9.3,2.9,0.96,2.24,2.5,3.0,1.2,23.2,0.975308641975,0.975609756098,0.89928057554,0.648734177215,0.772727272727,0.576923076923,0.7265625,0.25,0.436363636364,0.678787878788,0.568181818182,0.6,0.12,0.925353925354,9.15383325917
102,"Corey Maggette, SF",75.0,31.0,30.5,16.9,1.2,4.7,5.9,2.8,0.87,0.19,2.7,3.3,1.0,18.7,0.913580246914,0.378048780488,0.707434052758,0.534810126582,0.272727272727,0.451923076923,0.4609375,0.241379310345,0.395454545455,0.0575757575758,0.613636363636,0.66,0.1,0.867438867439,6.65494590084
103,"Cuttino Mobley, SG",78.0,73.0,36.4,13.8,0.7,2.8,3.4,2.5,1.18,0.31,1.9,2.4,1.4,12.5,0.950617283951,0.890243902439,0.848920863309,0.436708860759,0.159090909091,0.269230769231,0.265625,0.215517241379,0.536363636364,0.0939393939394,0.431818181818,0.48,0.14,0.787644787645,6.50572082993
104,"Sam Cassell, PG",58.0,30.0,24.3,12.3,0.5,2.4,2.9,4.7,0.48,0.14,1.7,2.2,2.7,17.1,0.703703703704,0.365853658537,0.558752997602,0.389240506329,0.113636363636,0.230769230769,0.2265625,0.405172413793,0.218181818182,0.0424242424242,0.386363636364,0.44,0.27,0.846846846847,5.19750791819
105,"Tim Thomas, PF",76.0,24.0,27.0,11.0,0.8,4.1,5.0,2.3,0.72,0.37,1.4,3.0,1.6,13.7,0.925925925926,0.292682926829,0.623501199041,0.348101265823,0.181818181818,0.394230769231,0.390625,0.198275862069,0.327272727273,0.112121212121,0.318181818182,0.6,0.16,0.803088803089,5.6758256914
106,"Chris Kaman, C",75.0,66.0,29.0,10.1,2.1,5.7,7.8,1.1,0.55,1.55,2.0,3.3,0.5,13.0,0.913580246914,0.80487804878,0.671462829736,0.319620253165,0.477272727273,0.548076923077,0.609375,0.0948275862069,0.25,0.469696969697,0.454545454545,0.66,0.05,0.79407979408,7.11741583347
107,"Shaun Livingston, PG",54.0,31.0,29.8,9.3,1.0,2.4,3.4,5.1,1.09,0.54,2.0,2.5,2.5,13.7,0.654320987654,0.378048780488,0.690647482014,0.294303797468,0.227272727273,0.230769230769,0.265625,0.439655172414,0.495454545455,0.163636363636,0.454545454545,0.5,0.25,0.803088803089,5.84736834481
108,"Jason Hart, PG†",23.0,22.0,32.4,9.0,0.5,3.1,3.6,4.0,1.78,0.04,1.5,2.6,2.7,12.3,0.271604938272,0.268292682927,0.752997601918,0.284810126582,0.113636363636,0.298076923077,0.28125,0.344827586207,0.809090909091,0.0121212121212,0.340909090909,0.52,0.27,0.785070785071,5.35268821981
109,"Quinton Ross, SF",81.0,43.0,21.0,5.2,0.7,1.6,2.3,1.1,0.86,0.4,0.4,2.2,2.6,10.5,0.987654320988,0.524390243902,0.479616306954,0.164556962025,0.159090909091,0.153846153846,0.1796875,0.0948275862069,0.390909090909,0.121212121212,0.0909090909091,0.44,0.26,0.761904761905,4.80860504795
110,"Daniel Ewing, PG",61.0,3.0,11.7,2.9,0.1,1.0,1.2,1.5,0.52,0.07,0.8,1.0,1.8,9.3,0.740740740741,0.0365853658537,0.256594724221,0.0917721518987,0.0227272727273,0.0961538461538,0.09375,0.129310344828,0.236363636364,0.0212121212121,0.181818181818,0.2,0.18,0.746460746461,3.03348913228
111,"Aaron Williams, C",38.0,7.0,9.8,2.0,0.7,1.5,2.2,0.2,0.18,0.37,0.5,1.5,0.4,9.3,0.456790123457,0.0853658536585,0.21103117506,0.0632911392405,0.159090909091,0.144230769231,0.171875,0.0172413793103,0.0818181818182,0.112121212121,0.113636363636,0.3,0.04,0.746460746461,2.70295285308
112,"Doug Christie, SG",7.0,0.0,11.7,1.9,0.4,1.1,1.6,1.1,0.43,0.14,0.7,1.6,1.6,4.1,0.0740740740741,0.0,0.256594724221,0.0601265822785,0.0909090909091,0.105769230769,0.125,0.0948275862069,0.195454545455,0.0424242424242,0.159090909091,0.32,0.16,0.679536679537,2.36380766496
113,"Paul Davis, C",31.0,0.0,5.8,1.6,0.7,0.7,1.4,0.2,0.19,0.16,0.3,0.9,0.9,11.2,0.37037037037,0.0,0.115107913669,0.0506329113924,0.159090909091,0.0673076923077,0.109375,0.0172413793103,0.0863636363636,0.0484848484848,0.0681818181818,0.18,0.09,0.770913770914,2.13307025008
114,"James Singleton, SF",53.0,0.0,7.1,1.6,0.7,1.3,2.0,0.3,0.28,0.32,0.3,0.8,1.0,11.6,0.641975308642,0.0,0.146282973621,0.0506329113924,0.159090909091,0.125,0.15625,0.0258620689655,0.127272727273,0.0969696969697,0.0681818181818,0.16,0.1,0.776061776062,2.6335801902
115,"Yaroslav Korolev, SF",10.0,0.0,4.1,1.2,0.1,0.2,0.3,0.4,0.3,0.0,0.1,0.0,4.0,7.8,0.111111111111,0.0,0.0743405275779,0.0379746835443,0.0227272727273,0.0192307692308,0.0234375,0.0344827586207,0.136363636364,0.0,0.0227272727273,0.0,0.4,0.727155727156,1.60955125906
116,"Alvin Williams, PG",2.0,0.0,5.0,1.0,0.5,0.0,0.5,1.5,1.0,0.0,1.5,0.0,1.0,6.6,0.0123456790123,0.0,0.0959232613909,0.0316455696203,0.113636363636,0.0,0.0390625,0.129310344828,0.454545454545,0.0,0.340909090909,0.0,0.1,0.711711711712,2.02908997565
117,"Luke Jackson, SF†",3.0,0.0,5.3,1.0,0.0,0.3,0.3,1.3,0.0,0.0,0.3,1.0,4.0,10.3,0.0246913580247,0.0,0.103117505995,0.0316455696203,0.0,0.0288461538462,0.0234375,0.112068965517,0.0,0.0,0.0681818181818,0.2,0.4,0.759330759331,1.75131963052
118,"Von Wafer, SG†",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101673101673,0.101673101673
119,"Will Conroy, PG†",4.0,0.0,8.8,0.0,0.5,0.8,1.3,2.0,0.0,0.0,0.5,1.5,4.0,1.1,0.037037037037,0.0,0.187050359712,0.0,0.113636363636,0.0769230769231,0.1015625,0.172413793103,0.0,0.0,0.113636363636,0.3,0.4,0.640926640927,2.14318613498
120,"Kobe Bryant, SF",77.0,77.0,40.8,31.6,1.0,4.7,5.7,5.4,1.44,0.47,3.3,2.7,1.6,26.1,0.938271604938,0.939024390244,0.954436450839,1.0,0.227272727273,0.451923076923,0.4453125,0.465517241379,0.654545454545,0.142424242424,0.75,0.54,0.16,0.962676962677,8.63140465124
121,"Lamar Odom, PF",56.0,56.0,39.3,15.9,1.8,7.9,9.8,4.8,0.95,0.57,2.9,3.3,1.7,16.2,0.679012345679,0.682926829268,0.918465227818,0.503164556962,0.409090909091,0.759615384615,0.765625,0.413793103448,0.431818181818,0.172727272727,0.659090909091,0.66,0.17,0.835263835264,8.06059355578
122,"Luke Walton, SF",60.0,60.0,33.0,11.4,1.5,3.6,5.0,4.3,1.0,0.35,2.0,2.0,2.2,14.8,0.728395061728,0.731707317073,0.767386091127,0.360759493671,0.340909090909,0.346153846154,0.390625,0.370689655172,0.454545454545,0.106060606061,0.454545454545,0.4,0.22,0.817245817246,6.48902288823
123,"Smush Parker, PG",82.0,80.0,30.0,11.1,0.5,2.0,2.5,2.8,1.45,0.12,1.9,2.6,1.5,11.7,1.0,0.975609756098,0.695443645084,0.351265822785,0.113636363636,0.192307692308,0.1953125,0.241379310345,0.659090909091,0.0363636363636,0.431818181818,0.52,0.15,0.777348777349,6.33957659488
124,"Kwame Brown, C",41.0,28.0,27.6,8.4,2.0,4.0,6.0,1.8,0.95,1.2,1.9,3.0,1.0,13.8,0.493827160494,0.341463414634,0.637889688249,0.26582278481,0.454545454545,0.384615384615,0.46875,0.155172413793,0.431818181818,0.363636363636,0.431818181818,0.6,0.1,0.804375804376,5.93373483279
125,"Maurice Evans, SG",76.0,10.0,22.8,8.4,1.2,1.7,2.9,1.0,0.5,0.18,0.8,1.7,1.3,12.1,0.925925925926,0.121951219512,0.52278177458,0.26582278481,0.272727272727,0.163461538462,0.2265625,0.0862068965517,0.227272727273,0.0545454545455,0.181818181818,0.34,0.13,0.782496782497,4.3015730587
126,"Andrew Bynum, C",82.0,53.0,21.9,7.8,1.7,4.2,5.9,1.1,0.15,1.56,1.4,3.0,0.8,15.4,1.0,0.646341463415,0.501199040767,0.246835443038,0.386363636364,0.403846153846,0.4609375,0.0948275862069,0.0681818181818,0.472727272727,0.318181818182,0.6,0.08,0.824967824968,6.1044095577
127,"Brian Cook, PF",65.0,24.0,15.7,6.9,0.9,2.4,3.3,1.0,0.38,0.42,0.8,2.1,1.3,14.8,0.79012345679,0.292682926829,0.352517985612,0.21835443038,0.204545454545,0.230769230769,0.2578125,0.0862068965517,0.172727272727,0.127272727273,0.181818181818,0.42,0.13,0.817245817246,4.28207688054
128,"Vladimir Radmanovic, SF",55.0,15.0,17.9,6.6,1.0,2.3,3.3,1.2,0.45,0.33,1.3,2.3,1.0,11.0,0.666666666667,0.182926829268,0.405275779376,0.208860759494,0.227272727273,0.221153846154,0.2578125,0.103448275862,0.204545454545,0.1,0.295454545455,0.46,0.1,0.76833976834,4.20175715243
129,"Ronny Turiaf, C",72.0,1.0,15.1,5.3,1.2,2.4,3.6,0.9,0.24,1.08,0.7,2.8,1.2,15.5,0.876543209877,0.0121951219512,0.338129496403,0.167721518987,0.272727272727,0.230769230769,0.28125,0.0775862068966,0.109090909091,0.327272727273,0.159090909091,0.56,0.12,0.826254826255,4.35863142932
130,"Jordan Farmar, PG",72.0,2.0,15.1,4.4,0.3,1.3,1.7,1.9,0.61,0.1,1.0,1.1,1.9,10.8,0.876543209877,0.0243902439024,0.338129496403,0.139240506329,0.0681818181818,0.125,0.1328125,0.163793103448,0.277272727273,0.030303030303,0.227272727273,0.22,0.19,0.765765765766,3.57870512876
131,"Sasha Vujacic, SG",73.0,4.0,12.8,4.3,0.4,1.1,1.5,0.9,0.56,0.01,0.4,1.4,2.1,11.7,0.888888888889,0.0487804878049,0.282973621103,0.136075949367,0.0909090909091,0.105769230769,0.1171875,0.0775862068966,0.254545454545,0.0030303030303,0.0909090909091,0.28,0.21,0.777348777349,3.36400460157
132,"Shammond Williams, PG",30.0,0.0,11.5,3.1,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,2.4,10.8,0.358024691358,0.0,0.251798561151,0.0981012658228,0.0909090909091,0.0961538461538,0.1015625,0.0862068965517,0.181818181818,0.0,0.0909090909091,0.14,0.24,0.765765765766,2.50124989044
133,"Aaron McKie, SG",10.0,0.0,13.1,2.2,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,1.6,7.5,0.111111111111,0.0,0.290167865707,0.0696202531646,0.0227272727273,0.163461538462,0.140625,0.112068965517,0.181818181818,0.0,0.181818181818,0.28,0.16,0.723294723295,2.43671309362
134,"Amar'e Stoudemire, C",82.0,78.0,32.8,20.4,2.7,6.9,9.6,1.0,0.95,1.34,2.8,3.6,0.4,23.2,1.0,0.951219512195,0.762589928058,0.645569620253,0.613636363636,0.663461538462,0.75,0.0862068965517,0.431818181818,0.406060606061,0.636363636364,0.72,0.04,0.925353925354,8.63228020875
135,"Steve Nash, PG",76.0,76.0,35.3,18.6,0.4,3.1,3.5,11.6,0.75,0.08,3.8,1.5,3.1,23.9,0.925925925926,0.926829268293,0.822541966427,0.588607594937,0.0909090909091,0.298076923077,0.2734375,1.0,0.340909090909,0.0242424242424,0.863636363636,0.3,0.31,0.934362934363,7.69947908272
136,"Leandro Barbosa, SG",80.0,18.0,32.7,18.1,0.3,2.4,2.7,4.0,1.2,0.19,1.8,2.6,2.2,18.5,0.975308641975,0.219512195122,0.760191846523,0.572784810127,0.0681818181818,0.230769230769,0.2109375,0.344827586207,0.545454545455,0.0575757575758,0.409090909091,0.52,0.22,0.864864864865,5.99949970589
137,"Shawn Marion, SG",80.0,80.0,37.6,17.5,2.2,7.7,9.8,1.7,1.95,1.53,1.4,2.7,1.2,20.9,0.975308641975,0.975609756098,0.877697841727,0.553797468354,0.5,0.740384615385,0.765625,0.146551724138,0.886363636364,0.463636363636,0.318181818182,0.54,0.12,0.895752895753,8.75890976161
138,"Raja Bell, SG",78.0,78.0,37.4,14.7,0.6,2.6,3.2,2.5,0.64,0.28,1.1,3.0,2.4,12.0,0.950617283951,0.951219512195,0.872901678657,0.465189873418,0.136363636364,0.25,0.25,0.215517241379,0.290909090909,0.0848484848485,0.25,0.6,0.24,0.78120978121,6.33877658293
139,"Boris Diaw, C",73.0,59.0,31.1,9.7,1.2,3.1,4.3,4.8,0.38,0.52,2.1,2.4,2.3,13.0,0.888888888889,0.719512195122,0.721822541966,0.306962025316,0.272727272727,0.298076923077,0.3359375,0.413793103448,0.172727272727,0.157575757576,0.477272727273,0.48,0.23,0.79407979408,6.2693760022
140,"James Jones, SG",76.0,7.0,18.1,6.4,0.4,1.9,2.3,0.6,0.37,0.55,0.4,1.5,1.6,10.8,0.925925925926,0.0853658536585,0.410071942446,0.20253164557,0.0909090909091,0.182692307692,0.1796875,0.051724137931,0.168181818182,0.166666666667,0.0909090909091,0.3,0.16,0.765765765766,3.78043174566
141,"Marcus Banks, PG",45.0,1.0,11.2,4.9,0.2,0.6,0.8,1.3,0.51,0.07,0.9,1.6,1.5,11.4,0.543209876543,0.0121951219512,0.244604316547,0.155063291139,0.0454545454545,0.0576923076923,0.0625,0.112068965517,0.231818181818,0.0212121212121,0.204545454545,0.32,0.15,0.773487773488,2.93385195591
142,"Kurt Thomas, PF",67.0,13.0,18.0,4.6,1.3,4.4,5.7,0.4,0.36,0.43,0.5,2.3,0.7,11.4,0.814814814815,0.158536585366,0.407673860911,0.145569620253,0.295454545455,0.423076923077,0.4453125,0.0344827586207,0.163636363636,0.130303030303,0.113636363636,0.46,0.07,0.773487773488,4.43598513956
143,"Jalen Rose, SG",29.0,0.0,8.5,3.7,0.1,0.7,0.8,0.6,0.17,0.07,0.3,0.8,1.8,13.4,0.345679012346,0.0,0.179856115108,0.117088607595,0.0227272727273,0.0673076923077,0.0625,0.051724137931,0.0772727272727,0.0212121212121,0.0681818181818,0.16,0.18,0.799227799228,2.15277730391
144,"Pat Burke, C",23.0,0.0,7.1,2.6,0.5,1.5,2.0,0.2,0.13,0.09,0.3,0.8,0.7,9.4,0.271604938272,0.0,0.146282973621,0.0822784810127,0.113636363636,0.144230769231,0.15625,0.0172413793103,0.0590909090909,0.0272727272727,0.0681818181818,0.16,0.07,0.747747747748,2.06381810738
145,"Eric Piatkowski, SG",11.0,0.0,6.6,2.5,0.2,0.6,0.8,0.4,0.0,0.09,0.5,0.5,0.8,8.0,0.123456790123,0.0,0.134292565947,0.0791139240506,0.0454545454545,0.0576923076923,0.0625,0.0344827586207,0.0,0.0272727272727,0.113636363636,0.1,0.08,0.72972972973,1.58763171253
146,"Jumaine Jones, SF",18.0,0.0,7.7,2.2,0.3,0.9,1.3,0.1,0.28,0.06,0.4,1.1,0.1,3.2,0.20987654321,0.0,0.16067146283,0.0696202531646,0.0681818181818,0.0865384615385,0.1015625,0.00862068965517,0.127272727273,0.0181818181818,0.0909090909091,0.22,0.01,0.667953667954,1.8393890329
147,"Sean Marks, PF",3.0,0.0,5.7,2.0,0.0,1.0,1.0,0.0,0.0,0.33,0.0,1.3,0.0,6.8,0.0246913580247,0.0,0.112709832134,0.0632911392405,0.0,0.0961538461538,0.078125,0.0,0.0,0.1,0.0,0.26,0.0,0.714285714286,1.44925688984
148,"Kevin Martin, SG",80.0,80.0,35.2,20.2,0.9,3.4,4.3,2.2,1.23,0.14,1.7,2.3,1.3,20.1,0.975308641975,0.975609756098,0.820143884892,0.639240506329,0.204545454545,0.326923076923,0.3359375,0.189655172414,0.559090909091,0.0424242424242,0.386363636364,0.46,0.13,0.885456885457,6.93069966651
149,"Metta World Peace, SF",70.0,65.0,37.7,18.8,1.5,5.0,6.5,3.4,2.13,0.61,2.1,2.9,1.6,18.6,0.851851851852,0.792682926829,0.880095923261,0.594936708861,0.340909090909,0.480769230769,0.5078125,0.293103448276,0.968181818182,0.184848484848,0.477272727273,0.58,0.16,0.866151866152,7.97861657721
150,"Mike Bibby, PG",82.0,82.0,34.0,17.1,0.5,2.7,3.2,4.7,1.07,0.07,2.4,1.7,2.0,16.1,1.0,1.0,0.791366906475,0.541139240506,0.113636363636,0.259615384615,0.25,0.405172413793,0.486363636364,0.0212121212121,0.545454545455,0.34,0.2,0.833976833977,6.78793744603
151,"Shareef Abdur-Rahim, PF",80.0,45.0,25.2,9.9,1.5,3.5,5.0,1.4,0.66,0.5,1.5,3.0,0.9,13.2,0.975308641975,0.548780487805,0.580335731415,0.313291139241,0.340909090909,0.336538461538,0.390625,0.120689655172,0.3,0.151515151515,0.340909090909,0.6,0.09,0.796653796654,5.88555624713
152,"Corliss Williamson, PF",68.0,1.0,19.7,9.1,0.9,2.3,3.3,0.6,0.43,0.22,1.4,2.7,0.4,12.7,0.827160493827,0.0121951219512,0.448441247002,0.287974683544,0.204545454545,0.221153846154,0.2578125,0.051724137931,0.195454545455,0.0666666666667,0.318181818182,0.54,0.04,0.790218790219,4.26152930548
153,"Brad Miller, C",63.0,56.0,28.3,9.0,1.3,5.1,6.4,3.6,0.6,0.62,1.7,2.5,2.1,13.6,0.765432098765,0.682926829268,0.654676258993,0.284810126582,0.295454545455,0.490384615385,0.5,0.310344827586,0.272727272727,0.187878787879,0.386363636364,0.5,0.21,0.801801801802,6.34280080081
154,"John Salmons, SF",79.0,19.0,27.0,8.5,0.6,2.7,3.3,3.2,0.92,0.34,1.5,2.2,2.1,12.7,0.962962962963,0.231707317073,0.623501199041,0.268987341772,0.136363636364,0.259615384615,0.2578125,0.275862068966,0.418181818182,0.10303030303,0.340909090909,0.44,0.21,0.790218790219,5.31915241313
155,"Francisco Garcia, SG",79.0,5.0,17.8,6.0,0.7,1.9,2.6,1.1,0.57,0.54,0.9,2.4,1.2,11.8,0.962962962963,0.0609756097561,0.402877697842,0.189873417722,0.159090909091,0.182692307692,0.203125,0.0948275862069,0.259090909091,0.163636363636,0.204545454545,0.48,0.12,0.778635778636,4.26233399718
156,"Kenny Thomas, PF",62.0,53.0,22.8,5.3,2.2,3.9,6.1,1.2,0.69,0.26,1.5,2.3,0.8,10.3,0.753086419753,0.646341463415,0.52278177458,0.167721518987,0.5,0.375,0.4765625,0.103448275862,0.313636363636,0.0787878787879,0.340909090909,0.46,0.08,0.759330759331,5.57760604526
157,"Justin Williams, PF",26.0,1.0,12.8,5.0,2.0,2.5,4.4,0.1,0.19,0.62,0.6,2.0,0.1,17.3,0.308641975309,0.0121951219512,0.282973621103,0.158227848101,0.454545454545,0.240384615385,0.34375,0.00862068965517,0.0863636363636,0.187878787879,0.136363636364,0.4,0.01,0.849420849421,3.47936623608
158,"Ronnie Price, PG",58.0,1.0,9.7,3.3,0.3,1.0,1.2,0.8,0.48,0.07,0.6,1.1,1.5,10.4,0.703703703704,0.0121951219512,0.208633093525,0.104430379747,0.0681818181818,0.0961538461538,0.09375,0.0689655172414,0.218181818182,0.0212121212121,0.136363636364,0.22,0.15,0.760617760618,2.86238881688
159,"Jason Hart, PG†",13.0,0.0,7.7,3.3,0.2,1.0,1.2,0.8,0.23,0.0,0.3,1.8,2.5,12.3,0.148148148148,0.0,0.16067146283,0.104430379747,0.0454545454545,0.0961538461538,0.09375,0.0689655172414,0.104545454545,0.0,0.0681818181818,0.36,0.25,0.785070785071,2.28537195737
160,"Quincy Douby, SG",42.0,0.0,8.5,2.8,0.3,0.6,0.9,0.4,0.36,0.1,0.4,0.5,1.0,9.0,0.506172839506,0.0,0.179856115108,0.0886075949367,0.0681818181818,0.0576923076923,0.0703125,0.0344827586207,0.163636363636,0.030303030303,0.0909090909091,0.1,0.1,0.7425997426,2.23275416149
161,"Maurice Taylor, PF",12.0,2.0,8.6,2.0,0.8,1.5,2.3,0.4,0.33,0.08,0.5,1.3,0.8,6.3,0.135802469136,0.0243902439024,0.182254196643,0.0632911392405,0.181818181818,0.144230769231,0.1796875,0.0344827586207,0.15,0.0242424242424,0.113636363636,0.26,0.08,0.707850707851,2.28168675432
162,"Vitaly Potapenko, C",3.0,0.0,4.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0,-20.6,0.0246913580247,0.0,0.0791366906475,0.0,0.0,0.0673076923077,0.0546875,0.0,0.0,0.0,0.159090909091,0.2,0.0,0.361647361647,0.946561511718
