id,date,home_team,home_team_score,visit_team,visit_team_score
270109024,2007-01-09,San Antonio,98,Portland Trail Blazers,84
270110006,2007-01-10,Dallas,99,Portland Trail Blazers,74
270112022,2007-01-12,Portland Trail Blazers,95,Sacramento,87
270114022,2007-01-14,Portland Trail Blazers,93,Denver,109
270117022,2007-01-17,Portland Trail Blazers,94,Cleveland,76
270119021,2007-01-19,Phoenix,106,Portland Trail Blazers,101
270121022,2007-01-21,Portland Trail Blazers,99,Milwaukee,95
270124022,2007-01-24,Portland Trail Blazers,101,Minnesota,98
270126010,2007-01-26,Houston,99,Portland Trail Blazers,69
270127029,2007-01-27,Memphis,132,Portland Trail Blazers,135
270129003,2007-01-29,New Orleans,103,Portland Trail Blazers,91
270131022,2007-01-31,Portland Trail Blazers,100,Denver,91
270202007,2007-02-02,Denver,114,Portland Trail Blazers,107
270203022,2007-02-03,Portland Trail Blazers,86,Chicago,88
270206022,2007-02-06,Portland Trail Blazers,102,Phoenix,109
270209030,2007-02-09,Charlotte,100,Portland Trail Blazers,108
270211027,2007-02-11,Washington,73,Portland Trail Blazers,94
270213014,2007-02-13,Miami,104,Portland Trail Blazers,85
270214019,2007-02-14,Orlando,103,Portland Trail Blazers,91
270220022,2007-02-20,Portland Trail Blazers,103,Utah,100
270221013,2007-02-21,Los Angeles,108,Portland Trail Blazers,112
270223022,2007-02-23,Portland Trail Blazers,102,Memphis,103
270226025,2007-02-26,Oklahoma City,97,Portland Trail Blazers,73
270301022,2007-03-01,Portland Trail Blazers,127,Charlotte,90
270303022,2007-03-03,Portland Trail Blazers,96,Sacramento,104
270306022,2007-03-06,Portland Trail Blazers,94,San Antonio,99
270311022,2007-03-11,Portland Trail Blazers,106,Golden State,87
270313007,2007-03-13,Denver,107,Portland Trail Blazers,99
270314022,2007-03-14,Portland Trail Blazers,75,Detroit,87
270316013,2007-03-16,Los Angeles,116,Portland Trail Blazers,111
270318022,2007-03-18,Portland Trail Blazers,77,Oklahoma City,95
270320022,2007-03-20,Portland Trail Blazers,100,Washington,98
270322018,2007-03-22,NY Knicks,86,Portland Trail Blazers,92
270323001,2007-03-23,Atlanta,100,Portland Trail Blazers,102
270325016,2007-03-25,Minnesota,94,Portland Trail Blazers,93
270326004,2007-03-26,Chicago,100,Portland Trail Blazers,89
270329022,2007-03-29,Portland Trail Blazers,92,Memphis,96
270331022,2007-03-31,Portland Trail Blazers,86,LA,99
270404022,2007-04-04,Portland Trail Blazers,94,Utah,89
270406010,2007-04-06,Houston,78,Portland Trail Blazers,85
270407006,2007-04-07,Dallas,86,Portland Trail Blazers,74
270409024,2007-04-09,San Antonio,112,Portland Trail Blazers,96
270411022,2007-04-11,Portland Trail Blazers,95,Houston,99
270413012,2007-04-13,LA,107,Portland Trail Blazers,89
270414022,2007-04-14,Portland Trail Blazers,108,Oklahoma City,102
270416026,2007-04-16,Utah,130,Portland Trail Blazers,93
270418022,2007-04-18,Portland Trail Blazers,98,Golden State,120
261101026,2007-11-01,Utah Jazz,107,Houston,97
261103021,2007-11-03,Phoenix,104,Utah Jazz,108
261104026,2007-11-04,Utah Jazz,106,Golden State,82
261106026,2007-11-06,Utah Jazz,103,Detroit,101
261108017,2007-11-08,Brooklyn,96,Utah Jazz,89
261110002,2007-11-10,Boston,100,Utah Jazz,107
261111015,2007-11-11,Milwaukee,111,Utah Jazz,113
261114026,2007-11-14,Utah Jazz,112,LA,90
261117025,2007-11-17,Oklahoma City,109,Utah Jazz,118
261118026,2007-11-18,Utah Jazz,120,Phoenix,117
261120026,2007-11-20,Utah Jazz,101,Toronto,96
261122023,2007-11-22,Sacramento,101,Utah Jazz,110
261124026,2007-11-24,Utah Jazz,114,Los Angeles,108
261125009,2007-11-25,Golden State,91,Utah Jazz,78
261127026,2007-11-27,Utah Jazz,75,Orlando,88
261129026,2007-11-29,Utah Jazz,83,San Antonio,75
261130013,2007-11-30,Los Angeles,132,Utah Jazz,102
261202026,2007-12-02,Utah Jazz,109,Oklahoma City,107
261204026,2007-12-04,Utah Jazz,101,Milwaukee,88
261208016,2007-12-08,Minnesota,110,Utah Jazz,103
261211026,2007-12-11,Utah Jazz,101,Dallas,79
261213012,2007-12-13,LA,86,Utah Jazz,105
261215026,2007-12-15,Utah Jazz,97,Sacramento,98
261217011,2007-12-17,Indiana,94,Utah Jazz,104
261218018,2007-12-18,NY Knicks,97,Utah Jazz,96
261220001,2007-12-20,Atlanta,106,Utah Jazz,112
261222030,2007-12-22,Charlotte,101,Utah Jazz,89
261223029,2007-12-23,Memphis,97,Utah Jazz,100
261226026,2007-12-26,Utah Jazz,102,LA,92
261228024,2007-12-28,San Antonio,106,Utah Jazz,83
261230026,2007-12-30,Utah Jazz,96,Portland,86
270103026,2007-01-03,Utah Jazz,98,Philadelphia,87
270105010,2007-01-05,Houston,100,Utah Jazz,86
270106007,2007-01-06,Denver,84,Utah Jazz,96
270109026,2007-01-09,Utah Jazz,105,Dallas,108
270112025,2007-01-12,Oklahoma City,122,Utah Jazz,114
270113026,2007-01-13,Utah Jazz,110,Miami,119
270115027,2007-01-15,Washington,114,Utah Jazz,111
270117008,2007-01-17,Detroit,99,Utah Jazz,100
270119028,2007-01-19,Toronto,94,Utah Jazz,102
270120004,2007-01-20,Chicago,85,Utah Jazz,95
270122026,2007-01-22,Utah Jazz,106,Minnesota,91
270124026,2007-01-24,Utah Jazz,130,Memphis,132
270126026,2007-01-26,Utah Jazz,116,Denver,111
270127003,2007-01-27,New Orleans,94,Utah Jazz,83
270129026,2007-01-29,Utah Jazz,115,Brooklyn,116
270131026,2007-01-31,Utah Jazz,97,San Antonio,93
270203021,2007-02-03,Phoenix,105,Utah Jazz,108
270205026,2007-02-05,Utah Jazz,100,Chicago,95
270210026,2007-02-10,Utah Jazz,104,NY Knicks,102
270212026,2007-02-12,Utah Jazz,102,Atlanta,76
270214026,2007-02-14,Utah Jazz,99,Cleveland,98
270220022,2007-02-20,Portland,103,Utah Jazz,100
270223007,2007-02-23,Denver,104,Utah Jazz,114
270224026,2007-02-24,Utah Jazz,105,Boston,87
270226026,2007-02-26,Utah Jazz,94,Los Angeles,102
270228029,2007-02-28,Memphis,88,Utah Jazz,104
270302016,2007-03-02,Minnesota,83,Utah Jazz,109
270304003,2007-03-04,New Orleans,94,Utah Jazz,108
270305026,2007-03-05,Utah Jazz,120,Charlotte,95
270307026,2007-03-07,Utah Jazz,94,Indiana,72
270310026,2007-03-10,Utah Jazz,96,New Orleans,86
270313014,2007-03-13,Miami,88,Utah Jazz,86
270314019,2007-03-14,Orlando,101,Utah Jazz,90
270316020,2007-03-16,Philadelphia,89,Utah Jazz,88
270317005,2007-03-17,Cleveland,82,Utah Jazz,73
270320026,2007-03-20,Utah Jazz,104,Golden State,100
270323012,2007-03-23,LA,104,Utah Jazz,72
270324026,2007-03-24,Utah Jazz,118,Memphis,108
270326026,2007-03-26,Utah Jazz,103,Washington,97
270328026,2007-03-28,Utah Jazz,108,Minnesota,102
270330024,2007-03-30,San Antonio,102,Utah Jazz,93
270401010,2007-04-01,Houston,83,Utah Jazz,86
270404022,2007-04-04,Portland,94,Utah Jazz,89
270406023,2007-04-06,Sacramento,107,Utah Jazz,103
270407026,2007-04-07,Utah Jazz,103,Oklahoma City,106
270409009,2007-04-09,Golden State,126,Utah Jazz,102
270411026,2007-04-11,Utah Jazz,106,Denver,115
270413006,2007-04-13,Dallas,89,Utah Jazz,104
270414026,2007-04-14,Utah Jazz,98,Phoenix,126
270416026,2007-04-16,Utah Jazz,130,Portland,93
270418026,2007-04-18,Utah Jazz,101,Houston,91
